,Time,Median Sale Price MoM,In Time,OOT Time
1,2010-Mar,-5.2,0.17391637475892385,
2,2010-Apr,9.7,4.977419779388102,
3,2010-May,-3.8,1.007146974020128,
4,2010-Jun,-4.0,-3.2029267486682627,
5,2010-Jul,0.0,-1.3996287703218346,
6,2010-Aug,3.1,-0.15470714560055857,
7,2010-Sep,-7.1,-2.1607346435895187,
8,2010-Oct,0.0,0.8920481830910424,
9,2010-Nov,5.7,4.362411253395809,
10,2010-Dec,-7.4,-3.4811936391096645,
11,2011-Jan,-2.2,-1.253340754243618,
12,2011-Feb,-3.3,-4.3665471790656,
13,2011-Mar,8.4,2.513151971254205,
14,2011-Apr,4.1,3.954281852907285,
15,2011-May,4.2,3.2746011583496943,
16,2011-Jun,-2.8,0.15275187154284053,
17,2011-Jul,0.8,0.34108038227745036,
18,2011-Aug,-1.6,-0.32864295203686084,
19,2011-Sep,-2.5,-1.2390628586297217,
20,2011-Oct,-2.1,0.42645115224335234,
21,2011-Nov,-0.4,-1.2343322095335592,
22,2011-Dec,-1.7,-1.7563796411680404,
23,2012-Jan,-4.4,-4.358248812092842,
24,2012-Feb,9.8,3.708587369304541,
25,2012-Mar,8.1,2.729448600478971,
26,2012-Apr,-1.2,4.916054969433001,
27,2012-May,4.4,2.1220548841020626,
28,2012-Jun,4.5,1.1490945400802608,
29,2012-Jul,0.0,1.0852815911983789,
30,2012-Aug,-1.8,-1.266173757480789,
31,2012-Sep,-4.0,-3.5619691038360646,
32,2012-Oct,2.3,5.421928626266066,
33,2012-Nov,-1.2,-1.2337292061553313,
34,2012-Dec,-0.7,0.39220643023003476,
35,2013-Jan,-1.2,-1.2151369927228761,
36,2013-Feb,1.6,2.3615880172679584,
37,2013-Mar,2.6,2.8868996529407682,
38,2013-Apr,5.8,0.34495370658102453,
39,2013-May,1.1,3.10057900225416,
40,2013-Jun,4.4,2.1325003377091174,
41,2013-Jul,-6.5,-2.964229000065613,
42,2013-Aug,3.4,1.657473899184193,
43,2013-Sep,0.2,-0.8577692089889566,
44,2013-Oct,-0.2,2.5597182399666143,
45,2013-Nov,-3.3,-3.4487885465934753,
46,2013-Dec,1.8,-2.0562605665972367,
47,2014-Jan,-5.2,-3.5629166070238316,
48,2014-Feb,6.3,3.6941057522196434,
49,2014-Mar,0.3,3.6856813059536706,
50,2014-Apr,0.8,-2.698060911511133,
51,2014-May,2.5,1.526083610304023,
52,2014-Jun,0.3,1.319217458734745,
53,2014-Jul,-4.4,0.07670976077063008,
54,2014-Aug,4.5,-2.4121634318987586,
55,2014-Sep,-6.0,-2.9486640374568935,
56,2014-Oct,7.1,1.3687484703435142,
57,2014-Nov,-0.4,0.018944165146669387,
58,2014-Dec,-2.9,-4.333475177997436,
59,2015-Jan,-1.7,-1.5010140203260562,
60,2015-Feb,-1.8,2.7346332445322497,
61,2015-Mar,3.6,2.836300753897316,
62,2015-Apr,0.3,1.0641435375528427,
63,2015-May,1.4,2.0414764639396084,
64,2015-Jun,5.1,-0.6494223250887344,
65,2015-Jul,-6.8,-0.5924321120851661,
66,2015-Aug,1.7,-2.5737408856982156,
67,2015-Sep,-1.3,-2.1943000014375857,
68,2015-Oct,2.8,1.2975909283451459,
69,2015-Nov,0.6,2.8955952877450915,
70,2015-Dec,-6.0,-4.177252331463937,
71,2016-Jan,-5.0,-5.370568144230556,
72,2016-Feb,-2.4,-0.4672115295905561,
73,2016-Mar,9.4,9.42973333768539,
74,2016-Apr,3.9,1.8462977644082557,
75,2016-May,0.9,1.7872903014121446,
76,2016-Jun,-1.7,1.2350117105764542,
77,2016-Jul,0.0,-1.6321616159283978,
78,2016-Aug,-2.0,1.4196364375227075,
79,2016-Sep,0.3,-1.51325669755366,
80,2016-Oct,0.0,3.418889198654484,
81,2016-Nov,-1.3,-0.36997495388973095,
82,2016-Dec,-0.4,-2.9094024232298885,
83,2017-Jan,5.3,-0.354375843249181,
84,2017-Feb,-2.5,1.1268346298585128,
85,2017-Mar,-2.5,2.9830085531315014,
86,2017-Apr,0.0,1.0054368865738195,
87,2017-May,6.1,3.4512133870263093,
88,2017-Jun,-2.8,-0.05537278836832657,
89,2017-Jul,7.2,1.8551088791684818,
90,2017-Aug,-8.3,-2.0159537864561305,
91,2017-Sep,-2.9,-2.5669808652782713,
92,2017-Oct,7.6,3.417323536563917,
93,2017-Nov,-2.3,-1.002164310657077,
94,2017-Dec,1.7,-0.5847307739148858,
95,2018-Jan,-3.5,-3.2174928196524593,
96,2018-Feb,4.0,4.459159280188212,
97,2018-Mar,1.2,2.0785749581929114,
98,2018-Apr,1.8,1.8881136196890593,
99,2018-May,0.4,-2.9616039098759073,
100,2018-Jun,-0.4,5.075408520299236,
101,2018-Jul,-2.3,,-0.8333278733331752
102,2018-Aug,-4.1,,-1.9910750265493036
103,2018-Sep,3.2,,-3.481571756934003
104,2018-Oct,-0.3,,1.5488159597082263
105,2018-Nov,-3.0,,-2.2763608259685606
106,2018-Dec,5.9,,0.9200375134611488
107,2019-Jan,-2.3,,0.29970449661584564
108,2019-Feb,0.0,,5.45167456127924
109,2019-Mar,5.0,,1.5728126259835524
110,2019-Apr,0.2,,-0.13669860514144982
111,2019-May,0.4,,0.8159445270770808
112,2019-Jun,2.5,,3.753111526734465
113,2019-Jul,-2.2,,-0.9569695794170169
114,2019-Aug,-5.7,,-0.41532190595592033
115,2019-Sep,5.0,,-3.5235936724949526
116,2019-Oct,4.7,,2.494159158899249
